ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
9892,1,608.652,433.416,-0.900314,0.0614218,0.902407,0.403944,0,0,0.44763,0.111907,0,0.788708,0.113813,1,1,-0.984808,0.173648,-0.41879,0.908083,1.03192,1.09035,2.12227
9893,1,424.111,613.592,1.17257,-0.177777,1.18597,0.310085,0,0,0.261461,0.0653653,0,0.873542,0.0963427,1,1,0.984808,0.173648,-0.793907,-0.608039,0.381002,0.174718,0.55572
9894,1,398.534,175.449,-0.711634,-0.135896,0.724493,0.634905,0,0,0.876343,0.219086,0,0.609827,0.164701,1,1,-0.939693,-0.34202,-0.224347,0.974509,4.72498,0.975529,5.70051
9895,1,432.119,438.766,0.139902,0.0515709,0.149104,0.250934,0,0,1.68294,0.420736,0,0.335547,0.306389,1,1,0.984808,0.173648,0.999969,-0.00788107,1.3181,0.252754,1.57086
9896,1,604.354,697.085,-0.194864,-0.970524,0.989893,0.591846,0,0,0.597888,0.149472,0,0.723398,0.12987,1,1,-0.173648,-0.984808,-0.39102,0.920382,1.04217,0.0584573,1.10063
9897,1,430.905,423.605,0.0370521,0.628065,0.629157,0.322345,0,0,0.512344,0.128086,0,0.760234,0.120505,1,1,-0.173648,0.984808,0.637508,-0.770444,2.88346,0.336763,3.22023
9898,1,187.271,590.569,-0.396887,0.107832,0.411275,0.506109,0,0,1.23059,0.307647,0,0.479353,0.219358,1,1,-0.939693,0.34202,0.662222,-0.749308,3.51051,0.394303,3.90482
9899,1,515.696,691.13,-0.310625,0.242037,0.393789,0.384958,0,0,0.977573,0.244393,0,0.570942,0.179104,1,1,-0.642788,0.766044,0.729481,-0.684001,6.08398,1.78149,7.86547
9900,1,278.441,798.778,0.213106,0.292065,0.361547,0.347206,0,0,0.960333,0.240083,0,0.577474,0.176584,1,1,0.766044,0.642788,-0.999908,-0.0135623,5.22147,0.848995,6.07046
9901,1,594.342,462.314,-1.1646,0.291387,1.2005,0.330998,0,0,0.275718,0.0689294,0,0.866892,0.097591,1,1,-0.984808,0.173648,0.999979,-0.00641482,0.291644,0.212179,0.503824
9902,1,492.136,114.872,1.04609,0.281548,1.08332,0.404448,0,0,0.373341,0.0933353,0,0.822041,0.106533,1,1,0.939693,0.34202,-0.662823,-0.748776,0.471041,0.0247958,0.495837
9903,1,499.527,677.928,0.991626,-0.155068,1.00368,0.292936,0,0,0.291863,0.0729658,0,0.859392,0.0990222,1,1,0.984808,-0.173648,0.926481,0.37634,1.33648,0.869443,2.20592
9904,1,162.335,624.056,0.167347,-0.0953864,0.192623,0.17167,0,0,0.891224,0.222806,0,0.604031,0.166759,1,1,0.939693,-0.34202,-0.946079,0.323935,5.4961,1.14685,6.64295
9905,1,459.603,378.595,0.0858453,0.142717,0.166546,0.24355,0,0,1.46236,0.36559,0,0.402476,0.261605,1,1,0.173648,0.984808,0.762484,-0.647007,3.95352,0.65092,4.60444
9906,1,263.22,234.93,-0.319426,-0.834355,0.89341,0.635145,0,0,0.710923,0.177731,0,0.676127,0.143186,1,1,-0.34202,-0.939693,-0.216782,0.97622,0.918109,0.0974451,1.01555
9907,1,592.494,131.273,0.419465,-0.04488,0.421859,0.467966,0,0,1.10929,0.277324,0,0.522261,0.199295,1,1,0.939693,-0.34202,-0.357764,0.933812,2.56217,1.00931,3.57148
9908,1,534.815,478.042,0.3981,-1.31939,1.37814,0.0757072,0,0,0.0549344,0.0137336,0,0.972721,0.0798001,1,1,0.173648,-0.984808,0.461178,0.887308,0.0343447,0,0.0343447
9909,1,331.464,737.756,-0.142151,1.06983,1.07924,0.557103,0,0,0.516202,0.12905,0,0.758553,0.120915,1,1,-0.173648,0.984808,-0.979536,-0.20127,0.916074,0.622143,1.53822
9910,1,250.77,202.387,-0.0570231,-0.535226,0.538255,0.734553,0,0,1.36469,0.341173,0,0.434053,0.243183,1,1,-0.34202,-0.939693,0.997296,-0.0734846,3.16924,0.137553,3.30679
9911,1,84.3244,414.421,-0.0889799,-0.600493,0.60705,0.700071,0,0,1.15324,0.288309,0,0.506504,0.2064,1,1,-0.34202,-0.939693,0.999129,0.0417283,1.62547,0.194631,1.8201
9912,1,364.96,413.309,0.149917,-1.00088,1.01204,0.439486,0,0,0.434256,0.108564,0,0.794658,0.112471,1,1,1.19249e-08,-1,0.488268,0.872693,0.943662,0.284429,1.22809
9913,1,432.058,186.402,-0.37456,-1.16419,1.22296,0.238534,0,0,0.195046,0.0487616,0,0.904854,0.0907135,1,1,-0.34202,-0.939693,0.66667,0.745353,0.369008,0.323501,0.692509
9914,1,258.534,532.713,0.358045,-1.05473,1.11384,0.331518,0,0,0.297634,0.0744085,0,0.85672,0.0995382,1,1,0.173648,-0.984808,0.9913,-0.131623,0.557445,0.408858,0.966303
9915,1,443.672,178.77,-1.13603,-0.131746,1.14364,0.227227,0,0,0.198687,0.0496717,0,0.903124,0.0910143,1,1,-1,1.50996e-07,0.692224,-0.721682,0.213013,0.171784,0.384797
9916,1,262.339,664.457,-0.687278,-0.170313,0.708066,0.34854,0,0,0.492243,0.123061,0,0.769023,0.118391,1,1,-0.984808,-0.173648,0.871572,-0.490268,1.46033,1.17736,2.63769
9917,1,591.633,616.672,0.161352,-0.108333,0.194347,0.326215,0,0,1.67852,0.419631,0,0.336829,0.30545,1,1,0.939693,-0.34202,-0.90958,-0.415528,6.81821,0.733553,7.55177
9918,1,431.25,610.769,-0.458359,1.22218,1.3053,0.273618,0,0,0.209621,0.0524052,0,0.897936,0.0919229,1,1,-0.173648,0.984808,-0.978289,-0.207244,0.18091,0.293281,0.474191
9919,1,610.15,335.148,1.23,-0.34043,1.27624,0.126079,0,0,0.0987892,0.0246973,0,0.951215,0.0830804,1,1,0.939693,-0.34202,-0.575836,0.817565,0.23481,0.238129,0.472939
9920,1,273.113,186.644,-0.566436,-0.00841599,0.566499,0.758457,0,0,1.33885,0.334712,0,0.442608,0.238458,1,1,-0.984808,-0.173648,-0.935445,0.353473,1.05349,0.701442,1.75493
9921,1,535.417,778.549,1.06921,-0.298783,1.11017,0.45049,0,0,0.405785,0.101446,0,0.807399,0.10966,1,1,0.939693,-0.34202,-0.56173,0.827321,0.639213,0.125892,0.765105
9922,1,153.115,496.202,0.251089,0.0865098,0.265574,0.365415,0,0,1.37594,0.343986,0,0.430355,0.245259,1,1,0.939693,0.34202,-0.840964,-0.541091,5.20757,0.516572,5.72414
9923,1,618.855,332.357,0.613572,0.106129,0.622683,0.644371,0,0,1.03483,0.258707,0,0.549515,0.187678,1,1,0.939693,0.34202,0.195695,-0.980665,4.51199,0.23525,4.74724
9924,1,102.544,405.961,-0.775593,-0.15974,0.791872,0.488159,0,0,0.616462,0.154116,0,0.715521,0.131983,1,1,-0.939693,-0.34202,-0.11366,0.99352,3.69779,0.961683,4.65948
9925,1,229.535,394.858,-0.129429,-0.397469,0.418012,0.363921,0,0,0.870601,0.21765,0,0.612071,0.163913,1,1,-0.5,-0.866025,0.893145,0.449768,3.98359,0.150544,4.13413
9926,1,633.272,133.388,0.873702,-0.192725,0.894705,0.423929,0,0,0.473819,0.118455,0,0.777122,0.116481,1,1,0.939693,-0.34202,0.342791,0.939412,0.944453,0.594288,1.53874
9927,1,453.4,161.673,-0.175901,0.287148,0.336742,0.548639,0,0,1.62926,0.407314,0,0.351276,0.2951,1,1,-0.766044,0.642788,0.248776,0.968561,2.326,0.388465,2.71446
9928,1,539.541,121.352,1.24634,0.320956,1.28701,0.308523,0,0,0.239721,0.0599303,0,0.883731,0.0944665,1,1,0.939693,0.34202,0.182017,-0.983295,0.246891,0.238152,0.485043
9929,1,553.556,384.956,1.05274,-0.164848,1.06557,0.585483,0,0,0.549454,0.137364,0,0.744142,0.124494,1,1,0.984808,-0.173648,0.132462,-0.991188,0.851952,0.343665,1.19562
9930,1,408.964,187.711,-0.432563,-1.04411,1.13017,0.398314,0,0,0.352438,0.0881095,0,0.831544,0.104559,1,1,-0.34202,-0.939693,-0.605071,0.796172,0.858768,0.260582,1.11935
9931,1,423.823,551.754,-0.132918,0.909181,0.918846,0.298692,0,0,0.325073,0.0812684,0,0.844068,0.102025,1,1,-0.173648,0.984808,-0.876396,-0.481591,0.63396,0.370704,1.00466
9932,0
9933,1,142.054,639.728,-1.22015,-0.252233,1.24595,0.473913,0,0,0.380363,0.0950908,0,0.818861,0.107203,1,1,-0.984808,-0.173648,0.992774,-0.120001,2.50003,1.20967,3.70969
9934,1,410.022,93.1584,-0.377654,-1.00738,1.07584,0.448792,0,0,0.417154,0.104289,0,0.802299,0.110775,1,1,-0.34202,-0.939693,-0.0342146,0.999415,0.321331,0.151283,0.472615
9935,1,213.868,267.108,0.578982,-0.113012,0.589908,0.383304,0,0,0.649768,0.162442,0,0.701503,0.135846,1,1,0.939693,-0.34202,0.0648247,0.997897,4.89991,0.819037,5.71895
9936,1,166.566,385.701,-0.246653,0.876982,0.911008,0.601082,0,0,0.659799,0.16495,0,0.697309,0.137028,1,1,-0.34202,0.939693,0.19616,-0.980572,1.06347,0.191174,1.25464
9937,1,524.043,667.914,0.896873,0.150009,0.909332,0.297035,0,0,0.326652,0.0816629,0,0.843343,0.102169,1,1,1,0,-0.998646,-0.0520252,1.53166,0.461106,1.99277
9938,1,295.08,585.673,-0.247679,1.10351,1.13096,0.402709,0,0,0.356076,0.0890191,0,0.829886,0.1049,1,1,-0.34202,0.939693,0.411031,0.911622,0.0843253,0.229237,0.313563
9939,1,310.753,765.371,-0.048222,0.230609,0.235597,0.282243,0,0,1.19799,0.299498,0,0.490703,0.213827,1,1,-0.34202,0.939693,0.497573,-0.867422,4.40148,1.33283,5.73431
9940,1,234.552,275.835,-0.280739,-0.690101,0.745019,0.690158,0,0,0.926362,0.231591,0,0.590453,0.171698,1,1,-0.34202,-0.939693,0.641824,0.766852,1.87432,0.108802,1.98312
9941,1,260.405,290.64,0.161153,-0.213504,0.267496,0.319092,0,0,1.19288,0.298221,0,0.492494,0.21297,1,1,0.642788,-0.766044,0.283601,-0.958942,4.17466,0.535169,4.70983
9942,1,460.236,684.111,-0.268778,-0.621833,0.677434,0.831743,0,0,1.22778,0.306946,0,0.480324,0.218878,1,1,-0.34202,-0.939693,0.489314,0.872108,6.51455,1.3935,7.90805
9943,1,601.815,732.924,0.254347,0.9532,0.986551,0.53864,0,0,0.545983,0.136496,0,0.745639,0.124116,1,1,0.34202,0.939693,-0.941392,0.337315,0.664098,0.688502,1.3526
9944,1,553.389,697.898,1.24439,-0.282349,1.27602,0.325801,0,0,0.255326,0.0638315,0,0.876411,0.0958099,1,1,0.984808,-0.173648,0.812712,-0.582665,0.455026,0.451082,0.906108
9945,1,281.547,203.335,-1.07447,-0.296969,1.11475,0.399792,0,0,0.358638,0.0896594,0,0.82872,0.105141,1,1,-0.939693,-0.34202,0.862423,0.506189,1.07801,0.345837,1.42385
9946,1,393.503,416.138,0.0645855,-0.49823,0.502398,0.432439,0,0,0.860749,0.215187,0,0.615931,0.162567,1,1,0.34202,-0.939693,-0.455168,-0.890406,3.06735,0.142921,3.21027
9947,1,425.357,590.853,0.276421,1.12192,1.15548,0.557936,0,0,0.482863,0.120716,0,0.773141,0.117415,1,1,0.173648,0.984808,0.2774,-0.960754,2.64191,1.13771,3.77961
9948,1,532.888,189.679,0.50573,0.219803,0.551431,0.518045,0,0,0.939455,0.234864,0,0.585433,0.173569,1,1,0.984808,0.173648,-0.221841,0.975083,3.18238,0.687711,3.87009
9949,1,413.073,191.478,-0.158992,-0.159094,0.22492,0.299547,0,0,1.33179,0.332948,0,0.444958,0.237179,1,1,-0.34202,-0.939693,-0.566929,0.823767,3.77074,1.43182,5.20256
9950,1,112.573,495.485,1.10533,0.0432524,1.10618,0.580597,0,0,0.524867,0.131217,0,0.754784,0.121839,1,1,1,0,0.0545887,0.998509,0.430202,0.619939,1.05014
9951,1,635.746,206.195,0.985948,-0.427006,1.07444,0.501271,0,0,0.46654,0.116635,0,0.780334,0.115734,1,1,0.939693,-0.34202,0.675451,-0.737405,0.530655,0.57379,1.10445
9952,1,130.672,475.657,-0.0478394,-0.187672,0.193674,0.252494,0,0,1.30371,0.325927,0,0.454374,0.232136,1,1,-0.173648,-0.984808,-0.0768972,0.997039,1.05313,1.01868,2.07181
9953,1,307.052,493.085,-0.329753,1.19739,1.24197,0.361237,0,0,0.290859,0.0727148,0,0.859858,0.0989327,1,1,-0.34202,0.939693,0.992583,-0.121573,0.175776,0.0493213,0.225097
9954,1,285.59,766.573,0.744681,0.404931,0.847655,0.365214,0,0,0.430853,0.107713,0,0.796176,0.112132,1,1,0.939693,0.34202,0.314122,0.949382,1.41977,0.71761,2.13738
9955,1,255.591,197.058,-0.326511,-1.0129,1.06423,0.54307,0,0,0.510296,0.127574,0,0.761127,0.120288,1,1,-0.34202,-0.939693,0.797857,0.602847,0.251219,0.151438,0.402657
9956,1,601.963,687.333,-0.518602,0.0200974,0.518992,0.543533,0,0,1.04729,0.261821,0,0.544908,0.189584,1,1,-0.939693,0.34202,0.0528304,-0.998604,4.49464,0.857995,5.35264
9957,1,345.08,672.858,0.387867,0.806516,0.894935,0.631715,0,0,0.705877,0.176469,0,0.678203,0.142568,1,1,0.34202,0.939693,0.842942,0.538004,1.32296,0.408557,1.73152
9958,1,233.456,607.599,0.154819,0.286577,0.325723,0.327702,0,0,1.00608,0.251519,0,0.560224,0.183333,1,1,0.173648,0.984808,0.543169,-0.839623,7.5346,0.405289,7.93989
9959,1,334.98,643.313,0.160165,0.689799,0.70815,0.599042,0,0,0.845926,0.211482,0,0.621761,0.160559,1,1,0.34202,0.939693,-0.981892,0.189441,2.89353,0.697241,3.59077
9960,1,616.509,265.877,-0.0752329,0.783609,0.787212,0.443341,0,0,0.563179,0.140795,0,0.738234,0.125998,1,1,-0.173648,0.984808,0.955998,-0.293374,1.75282,0.485396,2.23822
9961,1,547.057,447.983,0.199429,0.793181,0.817868,0.631956,0,0,0.772688,0.193172,0,0.650972,0.150932,1,1,0.34202,0.939693,-0.741864,0.67055,3.22332,0.784591,4.00791
9962,1,224.168,740.915,0.103737,-0.900398,0.906354,0.618172,0,0,0.682043,0.170511,0,0.688052,0.139679,1,1,1.19249e-08,-1,0.108591,0.994087,3.8806,1.09274,4.97334
9963,1,126.178,511.029,0.344192,0.508855,0.61433,0.475956,0,0,0.774757,0.193689,0,0.650137,0.151197,1,1,0.34202,0.939693,0.987883,0.155198,2.24293,0.314558,2.55749
9964,1,558.726,337.53,0.180218,0.669514,0.693345,0.650288,0,0,0.937899,0.234475,0,0.586029,0.173345,1,1,0.173648,0.984808,0.564484,-0.825444,1.7679,0.490794,2.2587
9965,1,426.629,628.358,-0.00881978,0.653821,0.65388,0.524871,0,0,0.802702,0.200676,0,0.638919,0.154819,1,1,0.173648,0.984808,-0.944367,-0.328895,4.51597,0.478943,4.99492
9966,1,286.109,470.664,-0.406021,0.0430305,0.408295,0.319952,0,0,0.78363,0.195907,0,0.646565,0.152339,1,1,-0.642788,0.766044,0.826881,-0.562377,5.26064,1.19143,6.45207
9967,1,544.447,123.643,1.10898,0.288594,1.14592,0.429428,0,0,0.374747,0.0936867,0,0.821404,0.106666,1,1,0.939693,0.34202,-0.115654,-0.99329,0.173956,0.0867467,0.260702
9968,1,651.451,202.115,-0.0566384,-0.440001,0.443631,0.289987,0,0,0.653668,0.163417,0,0.699871,0.136304,1,1,1.19249e-08,-1,0.0161931,0.999869,2.54603,0.948207,3.49424
9969,1,254.622,191.244,-0.311888,-0.864755,0.91928,0.664976,0,0,0.723366,0.180841,0,0.671021,0.144719,1,1,-0.34202,-0.939693,-0.463007,0.886354,0.609155,0.115689,0.724844
9970,1,265.997,428.497,-0.0803942,-0.148996,0.169301,0.2952,0,0,1.74364,0.435909,0,0.318198,0.319437,1,1,-0.5,-0.866025,0.4068,0.913517,1.06583,0.484352,1.55018
9971,0
9972,1,282.923,702.233,-0.335826,0.902795,0.963233,0.469961,0,0,0.487899,0.121975,0,0.770928,0.117938,1,1,-0.34202,0.939693,0.549267,0.835647,0.993072,1.52206,2.51513
9973,1,573.947,695.255,1.20753,-0.306315,1.24578,0.28774,0,0,0.230972,0.0577431,0,0.887848,0.0937208,1,1,0.939693,-0.34202,-0.0782555,0.996933,0.380816,0.0346311,0.415447
9974,1,644.731,198.476,0.484077,-0.311425,0.575601,0.707776,0,0,1.22963,0.307408,0,0.479684,0.219194,1,1,0.939693,-0.34202,-0.922996,-0.384811,2.354,0.459134,2.81313
9975,1,228.355,209.161,0.937475,-0.422645,1.02834,0.428828,0,0,0.417009,0.104252,0,0.802364,0.110761,1,1,0.939693,-0.34202,-0.812468,0.583006,0.172005,0.409367,0.581371
9976,0
9977,1,418.41,641.052,1.09007,-0.263548,1.12148,0.464179,0,0,0.413899,0.103475,0,0.803757,0.110455,1,1,0.939693,-0.34202,0.470595,0.882349,0.516393,0.206403,0.722796
9978,1,224.178,308.508,0.0854526,-0.524445,0.531361,0.532583,0,0,1.0023,0.250575,0,0.561638,0.182769,1,1,0.34202,-0.939693,-0.997585,0.0694604,4.26756,0.252842,4.5204
9979,1,408.73,689.343,-0.425927,0.0549959,0.429463,0.480365,0,0,1.11853,0.279631,0,0.518931,0.200772,1,1,-1,1.50996e-07,0.552055,0.833807,4.00854,2.21161,6.22015
9980,1,477.862,401.79,0.0830277,-0.350704,0.360398,0.512249,0,0,1.42134,0.355335,0,0.415593,0.25376,1,1,0.34202,-0.939693,-0.737403,0.675453,3.33768,0.722574,4.06025
9981,1,406.431,576.917,-0.0605875,-0.370205,0.37513,0.303137,0,0,0.808087,0.202022,0,0.636769,0.155524,1,1,-0.34202,-0.939693,0.987594,-0.15703,3.71115,0.744505,4.45565
9982,1,240.333,435.203,0.0497192,-1.07302,1.07417,0.423691,0,0,0.394434,0.0986086,0,0.812506,0.108557,1,1,1.19249e-08,-1,0.908403,0.418096,0.63963,0.317481,0.957111
9983,1,516.621,726.276,0.850353,-0.185643,0.870381,0.4985,0,0,0.572737,0.143184,0,0.734133,0.127054,1,1,0.984808,-0.173648,0.396893,-0.917865,1.97799,0.141004,2.11899
9984,1,254.848,789.736,0.0529873,-0.337776,0.341907,0.366555,0,0,1.07209,0.268023,0,0.535791,0.193425,1,1,0.34202,-0.939693,-0.540769,-0.841171,4.86177,0.710957,5.57272
9985,1,276.078,428.377,-1.14167,-0.397259,1.20881,0.278962,0,0,0.230775,0.0576937,0,0.887941,0.093704,1,1,-0.939693,-0.34202,-0.921629,0.388073,0.177516,0.015638,0.193154
9986,1,608.007,444.088,-0.394668,0.262816,0.474168,0.374426,0,0,0.789649,0.197412,0,0.644147,0.153118,1,1,-0.642788,0.766044,0.338455,-0.940982,3.647,1.33081,4.97781
9987,1,158.161,537.593,-0.065122,-0.0748153,0.0991877,0.160896,0,0,1.62213,0.405533,0,0.353391,0.29362,1,1,-0.766044,-0.642788,0.965932,0.258795,3.35994,0.754541,4.11448
9988,1,563.011,385.548,0.0447114,-0.18274,0.18813,0.326194,0,0,1.73387,0.433468,0,0.320959,0.317317,1,1,-0.173648,-0.984808,0.906821,0.421516,3.38285,0.273703,3.65655
9989,1,128.237,403.413,-0.517905,0.0274748,0.518634,0.291711,0,0,0.562461,0.140615,0,0.738542,0.125918,1,1,-0.939693,-0.34202,0.319279,0.947661,1.50503,1.00227,2.50729
9990,1,473.923,368.784,-0.258616,0.246818,0.357493,0.269108,0,0,0.752763,0.188191,0,0.659034,0.148396,1,1,-0.642788,0.766044,0.424725,-0.905322,5.21081,0.693699,5.90451
9991,1,120.932,551.612,-0.165173,0.935663,0.95013,0.30661,0,0,0.322703,0.0806758,0,0.845157,0.101808,1,1,7.54979e-08,1,-0.0690665,-0.997612,0.858082,0.0939588,0.95204
9992,1,494.245,452.936,0.178364,0.00697022,0.1785,0.227295,0,0,1.27336,0.318341,0,0.464659,0.226771,1,1,1,0,-0.985672,-0.168674,3.88122,1.02431,4.90553
9993,1,165.191,404.713,-0.342168,-0.209394,0.401154,0.336898,0,0,0.839821,0.209955,0,0.624171,0.159738,1,1,-0.939693,-0.34202,0.862845,-0.505469,5.97114,0.637929,6.60907
9994,0
9995,1,335.055,651.09,0.373632,0.811851,0.893702,0.534427,0,0,0.597992,0.149498,0,0.723353,0.129881,1,1,0.34202,0.939693,0.939545,-0.342426,0.394085,0.650502,1.04459
9996,1,556.596,758.089,0.927926,-0.193392,0.947864,0.462209,0,0,0.487633,0.121908,0,0.771045,0.117911,1,1,0.939693,-0.34202,0.446849,0.89461,0.567631,0.314328,0.881959
9997,1,401.638,367.156,-0.336122,-1.08232,1.13331,0.480528,0,0,0.424004,0.106001,0,0.799234,0.111452,1,1,-0.5,-0.866025,0.668028,0.744136,2.16997,0.933182,3.10315
9998,1,419.945,683.438,-0.308319,0.0460171,0.311734,0.338887,0,0,1.0871,0.271776,0,0.53031,0.195778,1,1,-0.939693,0.34202,0.553351,-0.832948,2.94029,1.30118,4.24147
9999,1,166.704,675.191,-0.922561,0.195047,0.942954,0.429739,0,0,0.455737,0.113934,0,0.785112,0.114633,1,1,-0.984808,0.173648,-0.424851,0.905263,1.0198,0.198836,1.21863
10000,1,385.644,175.871,-0.502615,-0.0687802,0.507299,0.577614,0,0,1.13861,0.284651,0,0.511724,0.204014,1,1,-0.939693,-0.34202,0.207468,0.978242,4.35556,0.657861,5.01342
10001,1,420.655,239.035,0.0388556,-0.306896,0.309346,0.365314,0,0,1.18092,0.295231,0,0.4967,0.210972,1,1,0.34202,-0.939693,-0.960033,0.279887,6.44068,0.340186,6.78087
10002,1,315.032,552.435,-0.0911814,0.245485,0.261872,0.321408,0,0,1.22735,0.306837,0,0.480475,0.218804,1,1,0.34202,0.939693,-0.639101,-0.769123,6.2805,0.856479,7.13698
10003,1,518.218,289.969,0.337012,-0.0514036,0.34091,0.393506,0,0,1.15428,0.28857,0,0.506132,0.206571,1,1,0.984808,-0.173648,-0.123009,-0.992406,6.67213,0.269572,6.9417
10004,1,532.886,268.658,0.269258,-0.0811838,0.28123,0.294821,0,0,1.04833,0.262082,0,0.544524,0.189744,1,1,0.173648,-0.984808,-0.329252,0.944242,7.70327,1.24546,8.94873
10005,1,304.466,426.783,-0.644229,-0.0995704,0.651878,0.451448,0,0,0.692534,0.173134,0,0.683708,0.140945,1,1,-0.939693,-0.34202,-0.361302,0.932449,2.94499,0.61551,3.5605
10006,1,225.814,281.521,0.233181,-0.785499,0.819379,0.686796,0,0,0.838192,0.209548,0,0.624815,0.159519,1,1,0.34202,-0.939693,-0.998421,0.0561701,0.846236,0.198694,1.04493
10007,1,392.164,270.769,0.133481,-0.24677,0.280558,0.285779,0,0,1.01861,0.254653,0,0.555543,0.185218,1,1,0.173648,-0.984808,-0.901379,-0.433031,4.38385,0.890287,5.27414
10008,1,414.769,675.936,0.338831,1.30063,1.34404,0.193273,0,0,0.1438,0.0359501,0,0.929392,0.0865742,1,1,0.34202,0.939693,-0.999906,0.0136873,0.126666,0,0.126666
10009,1,250.623,186.046,-0.0807476,-0.554777,0.560622,0.701182,0,0,1.25072,0.31268,0,0.472409,0.222825,1,1,-0.34202,-0.939693,0.240729,-0.970592,2.81965,0.332275,3.15192
10010,1,270.825,615.721,-0.349663,0.254755,0.432624,0.45607,0,0,1.05419,0.263548,0,0.542361,0.190648,1,1,-0.939693,0.34202,0.651724,0.758456,6.35944,0.304041,6.66349
10011,1,474.938,556.876,-0.148806,0.958316,0.9698,0.655497,0,0,0.675909,0.168977,0,0.690599,0.138944,1,1,-0.173648,0.984808,0.812154,0.583444,1.93143,0.542258,2.47369
10012,1,517.746,337.404,0.253204,-0.0101072,0.253406,0.333616,0,0,1.31653,0.329131,0,0.450065,0.234428,1,1,0.984808,-0.173648,0.975334,-0.220733,1.16477,0.324893,1.48966
10013,1,557.927,124.705,1.01538,0.344837,1.07234,0.53692,0,0,0.500702,0.125175,0,0.765318,0.119277,1,1,0.939693,0.34202,0.95116,0.308699,0.761963,0.445137,1.2071
10014,1,555.699,757.384,0.885795,-0.172582,0.90245,0.362433,0,0,0.40161,0.100402,0,0.809276,0.109253,1,1,0.984808,-0.173648,0.284505,-0.958674,1.37602,0.380403,1.75643
10015,1,272.712,335.947,0.124503,-0.0212759,0.126308,0.170816,0,0,1.35238,0.338095,0,0.438118,0.240924,1,1,0.984808,0.173648,-0.214188,-0.976792,4.69579,0.798292,5.49409
10016,1,142.195,574.271,-0.145218,0.375606,0.402701,0.489947,0,0,1.21665,0.304163,0,0.484189,0.216981,1,1,-0.173648,0.984808,-0.464032,-0.885818,2.87635,0.527468,3.40382
10017,1,231.472,210.225,0.910296,-0.378653,0.985909,0.556549,0,0,0.564503,0.141126,0,0.737665,0.126143,1,1,0.939693,-0.34202,-0.822863,-0.56824,1.37763,0.403225,1.78085
10018,1,588.738,367.416,0.764027,-0.289292,0.816962,0.469386,0,0,0.574551,0.143638,0,0.733356,0.127255,1,1,0.939693,-0.34202,0.133023,-0.991113,1.57635,0.22934,1.80569
10019,1,597.743,335.71,0.972588,-0.00897734,0.97263,0.674847,0,0,0.693837,0.173459,0,0.683169,0.141103,1,1,0.984808,0.173648,-0.846083,-0.533051,1.66723,0.592117,2.25935
10020,1,442.025,588.077,-0.433839,1.35799,1.42561,0.200976,0,0,0.140976,0.0352439,0,0.930754,0.0863511,1,1,-0.34202,0.939693,0.286046,0.958216,0.116076,0.0680331,0.184109
10021,1,584.165,382.729,-0.18717,-0.518692,0.551429,0.554379,0,0,1.00535,0.251337,0,0.560496,0.183225,1,1,-0.5,-0.866025,0.477085,0.878857,5.84517,0.32399,6.16915
10022,1,228.138,399.189,0.0787897,-0.352996,0.361682,0.403709,0,0,1.1162,0.27905,0,0.519769,0.200399,1,1,0.34202,-0.939693,-0.578705,0.815537,4.94606,0.172052,5.11811
10023,1,324.055,616.851,-0.239845,0.33317,0.410521,0.36087,0,0,0.879053,0.219763,0,0.608769,0.165074,1,1,-0.766044,0.642788,0.964858,-0.26277,6.85643,0.672683,7.52911
10024,1,478.751,345.001,1.1417,-0.180276,1.15585,0.223983,0,0,0.193782,0.0484456,0,0.905456,0.0906093,1,1,0.984808,-0.173648,-0.982947,0.183892,1.09964,0.716825,1.81646
10025,0
10026,0
10027,1,159.396,484.344,-0.174375,0.497187,0.526879,0.675247,0,0,1.2816,0.320399,0,0.461857,0.228218,1,1,-0.34202,0.939693,0.801377,0.59816,0.448738,0.741483,1.19022
10028,1,547.021,565.244,0.28841,0.346205,0.450598,0.46614,0,0,1.03449,0.258623,0,0.549639,0.187627,1,1,0.5,0.866025,-0.61355,-0.789656,6.57105,0.914005,7.48505
10029,1,468.19,602.078,0.272916,0.138486,0.306041,0.400851,0,0,1.30979,0.327448,0,0.452326,0.233222,1,1,0.939693,0.34202,-0.405925,0.913906,6.43096,0.710991,7.14195
10030,1,262.514,289.525,0.399853,-0.715182,0.81937,0.697328,0,0,0.851054,0.212764,0,0.619741,0.161251,1,1,0.34202,-0.939693,0.89301,-0.450036,0.427387,0.235509,0.662896
10031,1,463.64,470.19,-0.0347573,-0.181617,0.184913,0.322008,0,0,1.7414,0.43535,0,0.318829,0.318951,1,1,0.34202,-0.939693,-0.944319,0.329032,2.17141,0.568897,2.7403
